team_id,player_id,position,jersey_number,roster_status,designation,depth_rank,acquisition_type,acquisition_year,active_status,data_class
WAS,WAS_S_01,S,47,ACTIVE,NONE,1,WAIVER_CLAIM,2022,1,GENERATED
WAS,WAS_S_02,S,27,ACTIVE,NONE,2,RE_SIGNED,2025,1,GENERATED
WAS,WAS_S_03,S,20,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
WAS,WAS_S_04,S,35,ACTIVE,NONE,4,FREE_AGENCY,2025,1,GENERATED
WAS,WAS_S_05,S,81,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2024,0,GENERATED
WAS,WAS_S_06,S,62,CAMP_BODY,NONE,6,WAIVER_CLAIM,2024,0,GENERATED
WAS,WAS_S_07,S,37,CAMP_BODY,NONE,7,RE_SIGNED,2026,0,GENERATED
WAS,WAS_K_01,K,57,ACTIVE,NONE,1,FREE_AGENCY,2022,1,GENERATED
WAS,WAS_K_02,K,78,PRACTICE_SQUAD_CANDIDATE,NONE,2,UDFA_SIGNING,2026,0,GENERATED
WAS,WAS_P_01,P,1,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
WAS,WAS_P_02,P,82,PRACTICE_SQUAD_CANDIDATE,NONE,2,FREE_AGENCY,2025,0,GENERATED
WAS,WAS_LS_01,LS,76,ACTIVE,NONE,1,FREE_AGENCY,2020,1,GENERATED
NYG,NYG_QB_01,QB,48,ACTIVE,NONE,1,FREE_AGENCY,2024,1,GENERATED
NYG,NYG_QB_02,QB,5,ACTIVE,DAY_TO_DAY,2,DRAFT,2023,1,GENERATED
NYG,NYG_QB_03,QB,27,PRACTICE_SQUAD_CANDIDATE,NONE,3,FREE_AGENCY,2024,0,GENERATED
NYG,NYG_QB_04,QB,56,CAMP_BODY,NONE,4,DRAFT,2025,0,GENERATED
NYG,NYG_RB_01,RB,23,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
NYG,NYG_RB_02,RB,88,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
NYG,NYG_RB_03,RB,43,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
NYG,NYG_RB_04,RB,74,PRACTICE_SQUAD_CANDIDATE,NONE,4,DRAFT,2025,0,GENERATED
NYG,NYG_RB_05,RB,18,CAMP_BODY,NONE,5,RE_SIGNED,2024,0,GENERATED
NYG,NYG_FB_01,FB,76,ACTIVE,NONE,1,WAIVER_CLAIM,2021,1,GENERATED
NYG,NYG_WR_01,WR,70,ACTIVE,NONE,1,RE_SIGNED,2024,1,GENERATED
NYG,NYG_WR_02,WR,90,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
NYG,NYG_WR_03,WR,61,ACTIVE,NONE,3,FREE_AGENCY,2022,1,GENERATED
NYG,NYG_WR_04,WR,35,ACTIVE,NONE,4,DRAFT,2026,1,GENERATED
NYG,NYG_WR_05,WR,72,ACTIVE,NONE,5,TRADE,2025,1,GENERATED
NYG,NYG_WR_06,WR,28,ACTIVE,NONE,6,DRAFT,2026,1,GENERATED
NYG,NYG_WR_07,WR,83,PRACTICE_SQUAD_CANDIDATE,NONE,7,FREE_AGENCY,2022,0,GENERATED
NYG,NYG_WR_08,WR,41,PRACTICE_SQUAD_CANDIDATE,NONE,8,FREE_AGENCY,2024,0,GENERATED
NYG,NYG_WR_09,WR,24,CAMP_BODY,NONE,9,DRAFT,2026,0,GENERATED
NYG,NYG_WR_10,WR,14,CAMP_BODY,NFI,10,DRAFT,2025,0,GENERATED
NYG,NYG_WR_11,WR,16,CAMP_BODY,NONE,11,UDFA_SIGNING,2025,0,GENERATED
NYG,NYG_TE_01,TE,4,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
NYG,NYG_TE_02,TE,66,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
NYG,NYG_TE_03,TE,63,ACTIVE,NONE,3,WAIVER_CLAIM,2020,1,GENERATED
NYG,NYG_TE_04,TE,6,PRACTICE_SQUAD_CANDIDATE,NONE,4,UDFA_SIGNING,2026,0,GENERATED
NYG,NYG_TE_05,TE,75,CAMP_BODY,NONE,5,DRAFT,2025,0,GENERATED
NYG,NYG_TE_06,TE,67,CAMP_BODY,NONE,6,DRAFT,2026,0,GENERATED
NYG,NYG_OT_01,OT,98,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
NYG,NYG_OT_02,OT,26,ACTIVE,NONE,2,DRAFT,2023,1,GENERATED
NYG,NYG_OT_03,OT,99,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
NYG,NYG_OT_04,OT,80,ACTIVE,DAY_TO_DAY,4,RE_SIGNED,2020,1,GENERATED
NYG,NYG_OT_05,OT,82,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,5,DRAFT,2025,0,GENERATED
NYG,NYG_OT_06,OT,36,CAMP_BODY,NONE,6,DRAFT,2026,0,GENERATED
NYG,NYG_OG_01,OG,59,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
NYG,NYG_OG_02,OG,62,ACTIVE,NONE,2,RE_SIGNED,2024,1,GENERATED
NYG,NYG_OG_03,OG,85,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
NYG,NYG_OG_04,OG,68,ACTIVE,PUP,4,RE_SIGNED,2025,0,GENERATED
NYG,NYG_OG_05,OG,39,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2026,0,GENERATED
NYG,NYG_OG_06,OG,77,CAMP_BODY,NONE,6,DRAFT,2026,0,GENERATED
NYG,NYG_C_01,C,32,ACTIVE,NONE,1,FREE_AGENCY,2022,1,GENERATED
NYG,NYG_C_02,C,13,ACTIVE,NONE,2,DRAFT,2024,1,GENERATED
NYG,NYG_C_03,C,89,PRACTICE_SQUAD_CANDIDATE,NONE,3,UDFA_SIGNING,2026,0,GENERATED
NYG,NYG_EDGE_01,EDGE,69,ACTIVE,NONE,1,TRADE,2021,1,GENERATED
NYG,NYG_EDGE_02,EDGE,31,ACTIVE,DAY_TO_DAY,2,DRAFT,2025,1,GENERATED
NYG,NYG_EDGE_03,EDGE,1,ACTIVE,NONE,3,RE_SIGNED,2020,1,GENERATED
NYG,NYG_EDGE_04,EDGE,9,ACTIVE,NONE,4,DRAFT,2026,1,GENERATED
NYG,NYG_EDGE_05,EDGE,96,ACTIVE,NONE,5,DRAFT,2025,1,GENERATED
NYG,NYG_EDGE_06,EDGE,29,PRACTICE_SQUAD_CANDIDATE,NONE,6,DRAFT,2024,0,GENERATED
NYG,NYG_EDGE_07,EDGE,33,PRACTICE_SQUAD_CANDIDATE,NONE,7,UDFA_SIGNING,2026,0,GENERATED
NYG,NYG_EDGE_08,EDGE,64,CAMP_BODY,NONE,8,FREE_AGENCY,2026,0,GENERATED
NYG,NYG_EDGE_09,EDGE,79,CAMP_BODY,NONE,9,FREE_AGENCY,2024,0,GENERATED
NYG,NYG_DT_01,DT,2,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
NYG,NYG_DT_02,DT,60,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
NYG,NYG_DT_03,DT,44,ACTIVE,NONE,3,FREE_AGENCY,2025,1,GENERATED
NYG,NYG_DT_04,DT,95,ACTIVE,NONE,4,DRAFT,2026,1,GENERATED
NYG,NYG_DT_05,DT,93,ACTIVE,NONE,5,FREE_AGENCY,2021,1,GENERATED
NYG,NYG_DT_06,DT,25,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,6,WAIVER_CLAIM,2024,0,GENERATED
NYG,NYG_DT_07,DT,86,CAMP_BODY,NONE,7,FREE_AGENCY,2024,0,GENERATED
NYG,NYG_DT_08,DT,71,CAMP_BODY,NONE,8,DRAFT,2025,0,GENERATED
NYG,NYG_LB_01,LB,3,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
NYG,NYG_LB_02,LB,91,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
NYG,NYG_LB_03,LB,92,ACTIVE,NONE,3,RE_SIGNED,2025,1,GENERATED
NYG,NYG_LB_04,LB,38,ACTIVE,NONE,4,DRAFT,2023,1,GENERATED
NYG,NYG_LB_05,LB,34,ACTIVE,NONE,5,DRAFT,2026,1,GENERATED
NYG,NYG_LB_06,LB,42,PRACTICE_SQUAD_CANDIDATE,NONE,6,UDFA_SIGNING,2026,0,GENERATED
NYG,NYG_LB_07,LB,78,CAMP_BODY,NONE,7,UDFA_SIGNING,2026,0,GENERATED
NYG,NYG_LB_08,LB,81,CAMP_BODY,NONE,8,DRAFT,2025,0,GENERATED
NYG,NYG_CB_01,CB,55,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
NYG,NYG_CB_02,CB,65,ACTIVE,NONE,2,FREE_AGENCY,2019,1,GENERATED
NYG,NYG_CB_03,CB,47,ACTIVE,NONE,3,DRAFT,2023,1,GENERATED
NYG,NYG_CB_04,CB,15,ACTIVE,NONE,4,DRAFT,2022,1,GENERATED
NYG,NYG_CB_05,CB,87,ACTIVE,NONE,5,TRADE,2026,1,GENERATED
NYG,NYG_CB_06,CB,45,ACTIVE,NONE,6,UDFA_SIGNING,2026,1,GENERATED
NYG,NYG_CB_07,CB,19,PRACTICE_SQUAD_CANDIDATE,NONE,7,UDFA_SIGNING,2025,0,GENERATED
NYG,NYG_CB_08,CB,20,PRACTICE_SQUAD_CANDIDATE,NONE,8,DRAFT,2025,0,GENERATED
NYG,NYG_CB_09,CB,40,CAMP_BODY,NONE,9,DRAFT,2025,0,GENERATED
NYG,NYG_CB_10,CB,53,CAMP_BODY,DAY_TO_DAY,10,UDFA_SIGNING,2025,0,GENERATED
NYG,NYG_CB_11,CB,10,CAMP_BODY,NONE,11,FREE_AGENCY,2025,0,GENERATED
NYG,NYG_S_01,S,46,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
NYG,NYG_S_02,S,17,ACTIVE,NONE,2,TRADE,2019,1,GENERATED
NYG,NYG_S_03,S,30,ACTIVE,NONE,3,RE_SIGNED,2021,1,GENERATED
NYG,NYG_S_04,S,97,ACTIVE,DAY_TO_DAY,4,UDFA_SIGNING,2025,1,GENERATED
NYG,NYG_S_05,S,7,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2026,0,GENERATED
NYG,NYG_S_06,S,11,CAMP_BODY,NONE,6,UDFA_SIGNING,2026,0,GENERATED
NYG,NYG_S_07,S,51,CAMP_BODY,NONE,7,DRAFT,2026,0,GENERATED
NYG,NYG_K_01,K,57,ACTIVE,NONE,1,FREE_AGENCY,2018,1,GENERATED
NYG,NYG_K_02,K,21,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,2,FREE_AGENCY,2025,0,GENERATED
NYG,NYG_P_01,P,94,ACTIVE,NONE,1,RE_SIGNED,2024,1,GENERATED
NYG,NYG_P_02,P,50,PRACTICE_SQUAD_CANDIDATE,NONE,2,DRAFT,2026,0,GENERATED
NYG,NYG_LS_01,LS,58,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
CHI,CHI_QB_01,QB,33,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
CHI,CHI_QB_02,QB,83,ACTIVE,NONE,2,WAIVER_CLAIM,2025,1,GENERATED
CHI,CHI_QB_03,QB,1,PRACTICE_SQUAD_CANDIDATE,NONE,3,DRAFT,2025,0,GENERATED
CHI,CHI_QB_04,QB,66,CAMP_BODY,NONE,4,DRAFT,2025,0,GENERATED
CHI,CHI_RB_01,RB,28,ACTIVE,PUP,1,WAIVER_CLAIM,2017,0,GENERATED
CHI,CHI_RB_02,RB,30,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
CHI,CHI_RB_03,RB,15,ACTIVE,NONE,3,DRAFT,2025,1,GENERATED
CHI,CHI_RB_04,RB,7,PRACTICE_SQUAD_CANDIDATE,NONE,4,DRAFT,2025,0,GENERATED
CHI,CHI_RB_05,RB,57,CAMP_BODY,NONE,5,DRAFT,2025,0,GENERATED
CHI,CHI_FB_01,FB,72,ACTIVE,NONE,1,WAIVER_CLAIM,2023,1,GENERATED
CHI,CHI_WR_01,WR,82,ACTIVE,NONE,1,TRADE,2025,1,GENERATED
CHI,CHI_WR_02,WR,60,ACTIVE,IR,2,DRAFT,2025,0,GENERATED
CHI,CHI_WR_03,WR,80,ACTIVE,NONE,3,FREE_AGENCY,2023,1,GENERATED
CHI,CHI_WR_04,WR,9,ACTIVE,NONE,4,FREE_AGENCY,2024,1,GENERATED
CHI,CHI_WR_05,WR,67,ACTIVE,NONE,5,FREE_AGENCY,2024,1,GENERATED
CHI,CHI_WR_06,WR,65,ACTIVE,NONE,6,DRAFT,2024,1,GENERATED
CHI,CHI_WR_07,WR,77,PRACTICE_SQUAD_CANDIDATE,NONE,7,DRAFT,2026,0,GENERATED
CHI,CHI_WR_08,WR,59,PRACTICE_SQUAD_CANDIDATE,NONE,8,DRAFT,2025,0,GENERATED
CHI,CHI_WR_09,WR,54,CAMP_BODY,NONE,9,DRAFT,2025,0,GENERATED
CHI,CHI_WR_10,WR,5,CAMP_BODY,NONE,10,DRAFT,2025,0,GENERATED
CHI,CHI_WR_11,WR,23,CAMP_BODY,NONE,11,DRAFT,2025,0,GENERATED
CHI,CHI_TE_01,TE,61,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
CHI,CHI_TE_02,TE,18,ACTIVE,DAY_TO_DAY,2,FREE_AGENCY,2021,1,GENERATED
CHI,CHI_TE_03,TE,35,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
CHI,CHI_TE_04,TE,16,PRACTICE_SQUAD_CANDIDATE,NONE,4,DRAFT,2025,0,GENERATED
CHI,CHI_TE_05,TE,74,CAMP_BODY,NONE,5,DRAFT,2025,0,GENERATED
CHI,CHI_TE_06,TE,97,CAMP_BODY,NONE,6,TRADE,2026,0,GENERATED
CHI,CHI_OT_01,OT,46,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
CHI,CHI_OT_02,OT,44,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
CHI,CHI_OT_03,OT,50,ACTIVE,NONE,3,FREE_AGENCY,2023,1,GENERATED
CHI,CHI_OT_04,OT,79,ACTIVE,NONE,4,UDFA_SIGNING,2026,1,GENERATED
CHI,CHI_OT_05,OT,81,PRACTICE_SQUAD_CANDIDATE,NONE,5,UDFA_SIGNING,2026,0,GENERATED
CHI,CHI_OT_06,OT,21,CAMP_BODY,NONE,6,DRAFT,2026,0,GENERATED
CHI,CHI_OG_01,OG,70,ACTIVE,NONE,1,FREE_AGENCY,2021,1,GENERATED
CHI,CHI_OG_02,OG,3,ACTIVE,NONE,2,RE_SIGNED,2018,1,GENERATED
CHI,CHI_OG_03,OG,34,ACTIVE,NFI,3,DRAFT,2025,0,GENERATED
CHI,CHI_OG_04,OG,13,ACTIVE,NONE,4,FREE_AGENCY,2024,1,GENERATED
CHI,CHI_OG_05,OG,45,PRACTICE_SQUAD_CANDIDATE,NONE,5,FREE_AGENCY,2025,0,GENERATED
CHI,CHI_OG_06,OG,55,CAMP_BODY,NONE,6,UDFA_SIGNING,2025,0,GENERATED
CHI,CHI_C_01,C,25,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
CHI,CHI_C_02,C,76,ACTIVE,NONE,2,DRAFT,2024,1,GENERATED
CHI,CHI_C_03,C,73,PRACTICE_SQUAD_CANDIDATE,NONE,3,DRAFT,2026,0,GENERATED
CHI,CHI_EDGE_01,EDGE,68,ACTIVE,DAY_TO_DAY,1,TRADE,2026,1,GENERATED
CHI,CHI_EDGE_02,EDGE,96,ACTIVE,NONE,2,RE_SIGNED,2024,1,GENERATED
CHI,CHI_EDGE_03,EDGE,95,ACTIVE,NONE,3,RE_SIGNED,2026,1,GENERATED
CHI,CHI_EDGE_04,EDGE,4,ACTIVE,NONE,4,WAIVER_CLAIM,2024,1,GENERATED
CHI,CHI_EDGE_05,EDGE,86,ACTIVE,NONE,5,FREE_AGENCY,2026,1,GENERATED
CHI,CHI_EDGE_06,EDGE,14,PRACTICE_SQUAD_CANDIDATE,NONE,6,UDFA_SIGNING,2025,0,GENERATED
CHI,CHI_EDGE_07,EDGE,53,PRACTICE_SQUAD_CANDIDATE,NONE,7,FREE_AGENCY,2024,0,GENERATED
CHI,CHI_EDGE_08,EDGE,85,CAMP_BODY,DAY_TO_DAY,8,DRAFT,2025,0,GENERATED
CHI,CHI_EDGE_09,EDGE,10,CAMP_BODY,NONE,9,DRAFT,2025,0,GENERATED
CHI,CHI_DT_01,DT,37,ACTIVE,NONE,1,FREE_AGENCY,2025,1,GENERATED
CHI,CHI_DT_02,DT,6,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
CHI,CHI_DT_03,DT,17,ACTIVE,NONE,3,DRAFT,2025,1,GENERATED
CHI,CHI_DT_04,DT,38,ACTIVE,NONE,4,DRAFT,2025,1,GENERATED
CHI,CHI_DT_05,DT,19,ACTIVE,NONE,5,FREE_AGENCY,2022,1,GENERATED
CHI,CHI_DT_06,DT,94,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,6,FREE_AGENCY,2024,0,GENERATED
CHI,CHI_DT_07,DT,63,CAMP_BODY,NONE,7,DRAFT,2025,0,GENERATED
CHI,CHI_DT_08,DT,56,CAMP_BODY,NONE,8,DRAFT,2026,0,GENERATED
CHI,CHI_LB_01,LB,32,ACTIVE,NONE,1,TRADE,2025,1,GENERATED
CHI,CHI_LB_02,LB,11,ACTIVE,NONE,2,DRAFT,2024,1,GENERATED
CHI,CHI_LB_03,LB,8,ACTIVE,NONE,3,RE_SIGNED,2023,1,GENERATED
CHI,CHI_LB_04,LB,78,ACTIVE,NFI,4,DRAFT,2024,0,GENERATED
CHI,CHI_LB_05,LB,29,ACTIVE,NONE,5,FREE_AGENCY,2024,1,GENERATED
CHI,CHI_LB_06,LB,49,PRACTICE_SQUAD_CANDIDATE,NONE,6,DRAFT,2026,0,GENERATED
CHI,CHI_LB_07,LB,22,CAMP_BODY,NONE,7,DRAFT,2026,0,GENERATED
CHI,CHI_LB_08,LB,88,CAMP_BODY,NONE,8,UDFA_SIGNING,2026,0,GENERATED
CHI,CHI_CB_01,CB,69,ACTIVE,NONE,1,TRADE,2021,1,GENERATED
CHI,CHI_CB_02,CB,98,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
CHI,CHI_CB_03,CB,87,ACTIVE,NONE,3,FREE_AGENCY,2026,1,GENERATED
CHI,CHI_CB_04,CB,89,ACTIVE,NONE,4,FREE_AGENCY,2024,1,GENERATED
CHI,CHI_CB_05,CB,91,ACTIVE,NONE,5,DRAFT,2023,1,GENERATED
CHI,CHI_CB_06,CB,47,ACTIVE,NONE,6,RE_SIGNED,2025,1,GENERATED
CHI,CHI_CB_07,CB,84,PRACTICE_SQUAD_CANDIDATE,NONE,7,FREE_AGENCY,2022,0,GENERATED
CHI,CHI_CB_08,CB,52,PRACTICE_SQUAD_CANDIDATE,NONE,8,DRAFT,2026,0,GENERATED
CHI,CHI_CB_09,CB,64,CAMP_BODY,NONE,9,RE_SIGNED,2026,0,GENERATED
CHI,CHI_CB_10,CB,40,CAMP_BODY,NONE,10,DRAFT,2025,0,GENERATED
CHI,CHI_CB_11,CB,41,CAMP_BODY,DAY_TO_DAY,11,UDFA_SIGNING,2025,0,GENERATED
CHI,CHI_S_01,S,51,ACTIVE,NONE,1,FREE_AGENCY,2025,1,GENERATED
CHI,CHI_S_02,S,75,ACTIVE,NONE,2,FREE_AGENCY,2024,1,GENERATED
CHI,CHI_S_03,S,93,ACTIVE,NONE,3,DRAFT,2023,1,GENERATED
CHI,CHI_S_04,S,48,ACTIVE,NONE,4,DRAFT,2023,1,GENERATED
CHI,CHI_S_05,S,71,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,5,WAIVER_CLAIM,2026,0,GENERATED
CHI,CHI_S_06,S,20,CAMP_BODY,NONE,6,UDFA_SIGNING,2025,0,GENERATED
CHI,CHI_S_07,S,26,CAMP_BODY,NONE,7,DRAFT,2025,0,GENERATED
CHI,CHI_K_01,K,24,ACTIVE,NONE,1,TRADE,2023,1,GENERATED
CHI,CHI_K_02,K,12,PRACTICE_SQUAD_CANDIDATE,NONE,2,FREE_AGENCY,2021,0,GENERATED
CHI,CHI_P_01,P,58,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
CHI,CHI_P_02,P,42,PRACTICE_SQUAD_CANDIDATE,NONE,2,UDFA_SIGNING,2025,0,GENERATED
CHI,CHI_LS_01,LS,92,ACTIVE,NONE,1,DRAFT,2023,1,GENERATED
DET,DET_QB_01,QB,91,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
DET,DET_QB_02,QB,88,ACTIVE,DAY_TO_DAY,2,DRAFT,2023,1,GENERATED
DET,DET_QB_03,QB,28,PRACTICE_SQUAD_CANDIDATE,NONE,3,DRAFT,2026,0,GENERATED
DET,DET_QB_04,QB,61,CAMP_BODY,NONE,4,FREE_AGENCY,2026,0,GENERATED
DET,DET_RB_01,RB,99,ACTIVE,NONE,1,RE_SIGNED,2022,1,GENERATED
DET,DET_RB_02,RB,55,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
DET,DET_RB_03,RB,82,ACTIVE,IR,3,DRAFT,2026,0,GENERATED
DET,DET_RB_04,RB,41,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,4,DRAFT,2024,0,GENERATED
DET,DET_RB_05,RB,94,CAMP_BODY,NONE,5,DRAFT,2026,0,GENERATED
DET,DET_FB_01,FB,58,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
DET,DET_WR_01,WR,30,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
DET,DET_WR_02,WR,38,ACTIVE,NONE,2,RE_SIGNED,2025,1,GENERATED
DET,DET_WR_03,WR,66,ACTIVE,NONE,3,RE_SIGNED,2022,1,GENERATED
DET,DET_WR_04,WR,72,ACTIVE,NONE,4,TRADE,2023,1,GENERATED
DET,DET_WR_05,WR,20,ACTIVE,NONE,5,FREE_AGENCY,2024,1,GENERATED
DET,DET_WR_06,WR,67,ACTIVE,NONE,6,FREE_AGENCY,2022,1,GENERATED
DET,DET_WR_07,WR,33,PRACTICE_SQUAD_CANDIDATE,NONE,7,FREE_AGENCY,2026,0,GENERATED
DET,DET_WR_08,WR,96,PRACTICE_SQUAD_CANDIDATE,NONE,8,DRAFT,2026,0,GENERATED
DET,DET_WR_09,WR,8,CAMP_BODY,NONE,9,UDFA_SIGNING,2025,0,GENERATED
DET,DET_WR_10,WR,42,CAMP_BODY,NONE,10,UDFA_SIGNING,2025,0,GENERATED
DET,DET_WR_11,WR,2,CAMP_BODY,NONE,11,DRAFT,2025,0,GENERATED
DET,DET_TE_01,TE,40,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
DET,DET_TE_02,TE,51,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
DET,DET_TE_03,TE,69,ACTIVE,NONE,3,DRAFT,2024,1,GENERATED
DET,DET_TE_04,TE,44,PRACTICE_SQUAD_CANDIDATE,NONE,4,DRAFT,2025,0,GENERATED
DET,DET_TE_05,TE,87,CAMP_BODY,NONE,5,DRAFT,2025,0,GENERATED
DET,DET_TE_06,TE,10,CAMP_BODY,NONE,6,UDFA_SIGNING,2025,0,GENERATED
DET,DET_OT_01,OT,1,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
DET,DET_OT_02,OT,37,ACTIVE,NONE,2,RE_SIGNED,2025,1,GENERATED
DET,DET_OT_03,OT,63,ACTIVE,NONE,3,FREE_AGENCY,2018,1,GENERATED
DET,DET_OT_04,OT,79,ACTIVE,NONE,4,FREE_AGENCY,2019,1,GENERATED
DET,DET_OT_05,OT,65,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2025,0,GENERATED
DET,DET_OT_06,OT,18,CAMP_BODY,NONE,6,DRAFT,2025,0,GENERATED
DET,DET_OG_01,OG,27,ACTIVE,NONE,1,FREE_AGENCY,2022,1,GENERATED
DET,DET_OG_02,OG,4,ACTIVE,NONE,2,DRAFT,2024,1,GENERATED
DET,DET_OG_03,OG,3,ACTIVE,NONE,3,FREE_AGENCY,2024,1,GENERATED
DET,DET_OG_04,OG,16,ACTIVE,NONE,4,DRAFT,2024,1,GENERATED
DET,DET_OG_05,OG,35,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2026,0,GENERATED
DET,DET_OG_06,OG,17,CAMP_BODY,IR,6,DRAFT,2025,0,GENERATED
DET,DET_C_01,C,39,ACTIVE,NONE,1,RE_SIGNED,2026,1,GENERATED
DET,DET_C_02,C,45,ACTIVE,NONE,2,FREE_AGENCY,2021,1,GENERATED
DET,DET_C_03,C,34,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,3,DRAFT,2026,0,GENERATED
DET,DET_EDGE_01,EDGE,5,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
DET,DET_EDGE_02,EDGE,22,ACTIVE,NONE,2,DRAFT,2022,1,GENERATED
DET,DET_EDGE_03,EDGE,23,ACTIVE,NONE,3,DRAFT,2025,1,GENERATED
DET,DET_EDGE_04,EDGE,95,ACTIVE,NONE,4,WAIVER_CLAIM,2024,1,GENERATED
DET,DET_EDGE_05,EDGE,52,ACTIVE,NONE,5,DRAFT,2026,1,GENERATED
DET,DET_EDGE_06,EDGE,73,PRACTICE_SQUAD_CANDIDATE,NONE,6,DRAFT,2024,0,GENERATED
DET,DET_EDGE_07,EDGE,21,PRACTICE_SQUAD_CANDIDATE,NONE,7,DRAFT,2025,0,GENERATED
DET,DET_EDGE_08,EDGE,36,CAMP_BODY,NONE,8,UDFA_SIGNING,2026,0,GENERATED
DET,DET_EDGE_09,EDGE,62,CAMP_BODY,NONE,9,RE_SIGNED,2026,0,GENERATED
DET,DET_DT_01,DT,25,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
DET,DET_DT_02,DT,9,ACTIVE,NONE,2,FREE_AGENCY,2019,1,GENERATED
DET,DET_DT_03,DT,86,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
DET,DET_DT_04,DT,98,ACTIVE,NONE,4,DRAFT,2026,1,GENERATED
DET,DET_DT_05,DT,14,ACTIVE,NONE,5,DRAFT,2026,1,GENERATED
DET,DET_DT_06,DT,13,PRACTICE_SQUAD_CANDIDATE,NONE,6,DRAFT,2026,0,GENERATED
DET,DET_DT_07,DT,54,CAMP_BODY,NONE,7,TRADE,2026,0,GENERATED
DET,DET_DT_08,DT,85,CAMP_BODY,NONE,8,UDFA_SIGNING,2025,0,GENERATED
DET,DET_LB_01,LB,46,ACTIVE,NONE,1,RE_SIGNED,2020,1,GENERATED
DET,DET_LB_02,LB,80,ACTIVE,NONE,2,TRADE,2022,1,GENERATED
DET,DET_LB_03,LB,57,ACTIVE,NONE,3,FREE_AGENCY,2021,1,GENERATED
DET,DET_LB_04,LB,81,ACTIVE,NONE,4,DRAFT,2024,1,GENERATED
DET,DET_LB_05,LB,70,ACTIVE,NONE,5,DRAFT,2025,1,GENERATED
DET,DET_LB_06,LB,47,PRACTICE_SQUAD_CANDIDATE,NONE,6,UDFA_SIGNING,2026,0,GENERATED
DET,DET_LB_07,LB,76,CAMP_BODY,NONE,7,DRAFT,2026,0,GENERATED
DET,DET_LB_08,LB,19,CAMP_BODY,NONE,8,UDFA_SIGNING,2026,0,GENERATED
DET,DET_CB_01,CB,97,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
DET,DET_CB_02,CB,32,ACTIVE,DAY_TO_DAY,2,WAIVER_CLAIM,2023,1,GENERATED
DET,DET_CB_03,CB,15,ACTIVE,NONE,3,RE_SIGNED,2021,1,GENERATED
DET,DET_CB_04,CB,77,ACTIVE,NONE,4,DRAFT,2025,1,GENERATED
DET,DET_CB_05,CB,59,ACTIVE,NONE,5,DRAFT,2024,1,GENERATED
