player_id,position,season,team_id
P100602_EDGE,EDGE,34493.0,KC
KC_DT_02,DT,32464.0,KC
CIN_DT_04,DT,34493.0,KC
ARI_DT_02,DT,30435.0,KC
IND_LB_01,LB,26377.0,KC
P100781_LB,LB,34493.0,KC
P100726_LB,LB,34493.0,KC
P100292_CB,CB,2029.0,KC
P100846_CB,CB,28406.0,KC
DAL_CB_04,CB,34493.0,KC
LAR_CB_11,CB,34493.0,KC
ATL_S_04,S,34493.0,KC
WAS_S_02,S,34493.0,KC
ARI_S_04,S,32464.0,KC
KC_K_01,K,34493.0,KC
BAL_P_02,P,8116.0,KC
DET_OG_03,OG,32464.0,LV
TEN_QB_02,QB,22319.0,NYG
P100534_RB,RB,26377.0,NYG
P100511_RB,RB,34493.0,NYG
P100334_RB,RB,10145.0,NYG
LV_WR_02,WR,14203.0,NYG
MIN_WR_04,WR,34493.0,NYG
DET_WR_04,WR,34493.0,NYG
SF_WR_05,WR,34493.0,NYG
KC_TE_02,TE,34493.0,NYG
P100833_TE,TE,2029.0,NYG
NYG_OT_02,OT,34493.0,NYG
P100819_OT,OT,2029.0,NYG
PHI_OG_02,OG,34493.0,NYG
PHI_C_01,C,34493.0,NYG
IND_EDGE_04,EDGE,34493.0,NYG
NYG_EDGE_02,EDGE,34493.0,NYG
DEN_EDGE_03,EDGE,28406.0,NYG
NYG_DT_04,DT,26377.0,NYG
PIT_DT_05,DT,34493.0,NYG
NE_DT_04,DT,34493.0,NYG
PIT_LB_02,LB,34493.0,NYG
CHI_LB_04,LB,26377.0,NYG
DEN_LB_02,LB,32464.0,NYG
P100731_CB,CB,34493.0,NYG
JAX_CB_01,CB,30435.0,NYG
P100638_CB,CB,34493.0,NYG
IND_CB_09,CB,34493.0,NYG
JAX_S_03,S,34493.0,NYG
P100065_S,S,4058.0,NYG
SEA_S_06,S,4058.0,NYG
BUF_K_01,K,34493.0,NYG
P100226_P,P,28406.0,NYG
PHI_QB_01,QB,34493.0,PHI
CLE_RB_03,RB,34493.0,PHI
P100058_RB,RB,34493.0,PHI
PIT_WR_02,WR,34493.0,PHI
DET_WR_02,WR,26377.0,PHI
P100615_WR,WR,34493.0,PHI
BAL_WR_03,WR,30435.0,PHI
SEA_TE_01,TE,22319.0,PHI
PIT_TE_02,TE,24348.0,PHI
ATL_OT_01,OT,2029.0,PHI
P100587_OT,OT,14203.0,PHI
SEA_OG_01,OG,30435.0,PHI
LV_OG_03,OG,34493.0,PHI
CAR_C_01,C,34493.0,PHI
BUF_EDGE_01,EDGE,34493.0,PHI
PHI_EDGE_01,EDGE,34493.0,PHI
GB_EDGE_04,EDGE,34493.0,PHI
P100214_EDGE,EDGE,34493.0,PHI
DET_DT_01,DT,30435.0,PHI
CHI_DT_01,DT,34493.0,PHI
NYJ_DT_05,DT,24348.0,PHI
JAX_LB_01,LB,34493.0,PHI
PHI_LB_03,LB,34493.0,PHI
HOU_CB_03,CB,20290.0,PHI
WAS_CB_08,CB,28406.0,PHI
NO_CB_04,CB,34493.0,PHI
P100249_CB,CB,34493.0,PHI
CAR_S_01,S,34493.0,PHI
NYJ_S_04,S,34493.0,PHI
P100342_S,S,34493.0,PHI
P100078_K,K,34493.0,PHI
DEN_P_01,P,30435.0,PHI
P100863_QB,QB,34493.0,WAS
WAS_RB_02,RB,34493.0,WAS
P100168_RB,RB,34493.0,WAS
WAS_WR_02,WR,34493.0,WAS
DAL_WR_01,WR,28406.0,WAS
PIT_WR_06,WR,34493.0,WAS
CHI_WR_07,WR,34493.0,WAS
P100349_TE,TE,34493.0,WAS
CIN_TE_03,TE,34493.0,WAS
WAS_OT_02,OT,32464.0,WAS
ATL_OT_05,OT,34493.0,WAS
P100503_OG,OG,34493.0,WAS
P100381_OG,OG,32464.0,WAS
NO_C_01,C,34493.0,WAS
P100021_EDGE,EDGE,34493.0,WAS
P100191_EDGE,EDGE,34493.0,WAS
WAS_EDGE_03,EDGE,34493.0,WAS
DEN_EDGE_04,EDGE,34493.0,WAS
WAS_DT_02,DT,30435.0,WAS
P100816_DT,DT,24348.0,WAS
P100228_DT,DT,16232.0,WAS
P100867_LB,LB,34493.0,WAS
P100768_LB,LB,18261.0,WAS
P100426_CB,CB,34493.0,WAS
WAS_CB_01,CB,24348.0,WAS
ARI_CB_03,CB,34493.0,WAS
FA_CB_029,CB,34493.0,WAS
LAR_S_02,S,34493.0,WAS
P100109_S,S,34493.0,WAS
P100352_S,S,34493.0,WAS
PIT_K_02,K,34493.0,WAS
LAR_P_01,P,34493.0,WAS
P100653_WR,WR,26377.0,CHI
CAR_OT_05,OT,30435.0,CHI
DET_OT_01,OT,18261.0,CAR
P100723_CB,CB,18261.0,CAR
P100648_CB,CB,8116.0,CAR
KC_S_04,S,22319.0,CAR
WAS_QB_01,QB,30435.0,MIN
P100007_RB,RB,34493.0,MIN
MIN_WR_02,WR,34493.0,MIN
P100722_WR,WR,32464.0,MIN
MIN_WR_05,WR,18261.0,MIN
LV_WR_07,WR,22319.0,MIN
NO_TE_03,TE,26377.0,MIN
ARI_TE_01,TE,34493.0,MIN
MIN_OT_01,OT,34493.0,MIN
PHI_OT_01,OT,32464.0,MIN
MIN_OG_01,OG,34493.0,MIN
P100388_OG,OG,8116.0,MIN
P100394_C,C,30435.0,MIN
P100814_EDGE,EDGE,34493.0,MIN
NYJ_EDGE_02,EDGE,34493.0,MIN
P100346_EDGE,EDGE,34493.0,MIN
FA_EDGE_182,EDGE,34493.0,MIN
MIN_DT_01,DT,34493.0,MIN
MIN_DT_02,DT,34493.0,MIN
PIT_DT_01,DT,34493.0,MIN
FA_LB_159,LB,34493.0,MIN
BUF_LB_02,LB,26377.0,MIN
MIN_LB_08,LB,32464.0,MIN
LAC_CB_03,CB,32464.0,MIN
LV_CB_04,CB,34493.0,MIN
ARI_CB_06,CB,28406.0,MIN
TB_S_01,S,34493.0,MIN
DET_S_02,S,34493.0,MIN
ATL_S_01,S,34493.0,MIN
MIN_P_01,P,34493.0,MIN
P100060_OG,OG,32464.0,MIA
CHI_S_04,S,32464.0,MIA
P100235_RB,RB,2029.0,BUF
BUF_EDGE_02,EDGE,26377.0,TEN
JAX_LB_02,LB,30435.0,IND
KC_P_01,P,14203.0,IND
SF_WR_03,WR,32464.0,LAC
GB_CB_06,CB,20290.0,LV
ARI_CB_04,CB,26377.0,DET
DAL_OT_01,OT,30435.0,GB
JAX_OG_02,OG,30435.0,GB
KC_C_02,C,28406.0,LAR
SF_QB_02,QB,34493.0,SF
PHI_RB_01,RB,34493.0,SF
DEN_WR_02,WR,34493.0,SF
SEA_WR_01,WR,34493.0,SF
NO_WR_01,WR,34493.0,SF
CIN_WR_02,WR,28406.0,SF
TEN_TE_01,TE,34493.0,SF
TB_TE_01,TE,34493.0,SF
SF_OT_01,OT,34493.0,SF
SF_OT_02,OT,14203.0,SF
SF_OG_02,OG,34493.0,SF
KC_OG_02,OG,34493.0,SF
LAR_C_01,C,34493.0,SF
CIN_EDGE_04,EDGE,34493.0,SF
TEN_EDGE_04,EDGE,34493.0,SF
NYG_EDGE_01,EDGE,32464.0,SF
HOU_EDGE_02,EDGE,34493.0,SF
CHI_DT_02,DT,34493.0,SF
P100246_DT,DT,34493.0,SF
LAR_DT_06,DT,34493.0,SF
SF_LB_02,LB,34493.0,SF
DAL_LB_02,LB,16232.0,SF
MIA_LB_05,LB,34493.0,SF
MIN_CB_05,CB,34493.0,SF
NE_CB_04,CB,34493.0,SF
MIN_CB_04,CB,34493.0,SF
P100068_CB,CB,26377.0,SF
TB_S_02,S,34493.0,SF
NO_S_04,S,32464.0,SF
TEN_S_04,S,34493.0,SF
P100794_K,K,34493.0,SF
WAS_P_01,P,34493.0,SF
MIA_DT_02,DT,32464.0,TB
ATL_CB_04,CB,8116.0,TB
DAL_WR_02,WR,32464.0,DAL
P100057_S,S,18261.0,DAL
P100135_DT,DT,16232.0,PIT
GB_LB_05,LB,32464.0,CLE
CLE_K_01,K,32464.0,CLE
TEN_P_01,P,32464.0,CLE
CAR_DT_02,DT,32464.0,WAS
DEN_P_02,P,22319.0,JAX
NO_TE_01,TE,24348.0,CHI
KC_OT_04,OT,16232.0,BUF
P100458_OG,OG,20290.0,BUF
P100659_CB,CB,30435.0,BUF
P100301_WR,WR,16232.0,NE
CLE_C_02,C,30435.0,NE
P100796_S,S,8116.0,NE
NYJ_EDGE_04,EDGE,30435.0,NYJ
PIT_EDGE_03,EDGE,16232.0,NYJ
P100592_S,S,32464.0,NYJ
CAR_WR_02,WR,8116.0,MIA
IND_QB_01,QB,34493.0,BAL
P100371_RB,RB,34493.0,BAL
IND_RB_03,RB,28406.0,BAL
ATL_WR_01,WR,34493.0,BAL
P100643_WR,WR,34493.0,BAL
BAL_WR_05,WR,28406.0,BAL
BAL_WR_04,WR,34493.0,BAL
MIA_TE_03,TE,34493.0,BAL
P100849_TE,TE,34493.0,BAL
P100241_OT,OT,34493.0,BAL
P100242_OT,OT,34493.0,BAL
PIT_OG_02,OG,30435.0,BAL
P100715_OG,OG,8116.0,BAL
CIN_C_02,C,34493.0,BAL
BAL_EDGE_01,EDGE,34493.0,BAL
P100314_EDGE,EDGE,34493.0,BAL
BUF_EDGE_05,EDGE,34493.0,BAL
P100480_EDGE,EDGE,34493.0,BAL
SEA_DT_01,DT,30435.0,BAL
P100056_DT,DT,34493.0,BAL
BAL_DT_03,DT,6087.0,BAL
WAS_LB_04,LB,34493.0,BAL
NE_LB_03,LB,34493.0,BAL
DET_LB_06,LB,34493.0,BAL
CIN_CB_03,CB,32464.0,BAL
BAL_CB_03,CB,34493.0,BAL
MIA_CB_01,CB,30435.0,BAL
P100751_CB,CB,6087.0,BAL
JAX_S_02,S,12174.0,BAL
P100243_S,S,34493.0,BAL
P100198_S,S,34493.0,BAL
SF_K_01,K,34493.0,BAL
JAX_P_02,P,34493.0,BAL
P100496_QB,QB,34493.0,CIN
NO_RB_02,RB,22319.0,CIN
CIN_WR_04,WR,34493.0,CIN
CIN_WR_03,WR,26377.0,CIN
GB_TE_03,TE,34493.0,CIN
P100472_TE,TE,4058.0,CIN
CIN_OT_02,OT,34493.0,CIN
P100660_OT,OT,4058.0,CIN
TEN_OG_01,OG,22319.0,CIN
CIN_OG_02,OG,22319.0,CIN
BAL_C_01,C,34493.0,CIN
ATL_EDGE_01,EDGE,16232.0,CIN
LV_EDGE_02,EDGE,34493.0,CIN
P100663_EDGE,EDGE,24348.0,CIN
DEN_DT_01,DT,34493.0,CIN
P100475_DT,DT,34493.0,CIN
CIN_DT_03,DT,34493.0,CIN
SEA_LB_02,LB,34493.0,CIN
SF_LB_01,LB,34493.0,CIN
ATL_LB_02,LB,34493.0,CIN
HOU_CB_05,CB,34493.0,CIN
CIN_CB_01,CB,34493.0,CIN
SEA_CB_05,CB,34493.0,CIN
NYJ_CB_05,CB,32464.0,CIN
CIN_S_01,S,34493.0,CIN
HOU_S_03,S,34493.0,CIN
BAL_K_01,K,34493.0,CIN
ATL_P_01,P,34493.0,CIN
MIN_LB_01,LB,6087.0,CLE
P100675_WR,WR,14203.0,GB
DAL_P_02,P,12174.0,GB
ARI_QB_02,QB,12174.0,CHI
P100178_S,S,26377.0,CHI
FA_K_006,K,32464.0,MIN
P100516_WR,WR,22319.0,DET
P100010_WR,WR,22319.0,HOU
CHI_EDGE_05,EDGE,32464.0,HOU
LAC_DT_06,DT,14203.0,HOU
P100159_DT,DT,4058.0,HOU
NYJ_WR_07,WR,2029.0,LV
IND_OT_01,OT,12174.0,IND
GB_OG_01,OG,8116.0,IND
P100465_S,S,16232.0,IND
LAR_OG_03,OG,10145.0,LAC
P100356_RB,RB,32464.0,NYG
CAR_TE_02,TE,32464.0,NYG
P100288_OT,OT,2029.0,NYG
TEN_DT_06,DT,8116.0,NYG
TB_QB_02,QB,32464.0,ARI
P100447_WR,WR,28406.0,ARI
NYJ_WR_08,WR,34493.0,ARI
P100165_WR,WR,22319.0,ARI
ARI_WR_08,WR,30435.0,ARI
DET_TE_03,TE,32464.0,ARI
P100629_TE,TE,14203.0,ARI
ARI_OT_01,OT,34493.0,ARI
P100641_OT,OT,34493.0,ARI
ARI_OG_04,OG,24348.0,ARI
LAC_OG_01,OG,22319.0,ARI
ARI_C_01,C,28406.0,ARI
P100707_EDGE,EDGE,30435.0,ARI
P100478_EDGE,EDGE,26377.0,ARI
ARI_EDGE_01,EDGE,28406.0,ARI
P100562_EDGE,EDGE,6087.0,ARI
JAX_DT_02,DT,30435.0,ARI
DET_DT_05,DT,28406.0,ARI
CAR_DT_06,DT,6087.0,ARI
ARI_LB_02,LB,34493.0,ARI
CAR_CB_01,CB,34493.0,ARI
KC_CB_02,CB,34493.0,ARI
LAR_CB_01,CB,34493.0,ARI
KC_CB_03,CB,34493.0,ARI
ARI_S_01,S,32464.0,ARI
GB_S_01,S,34493.0,ARI
P100116_S,S,34493.0,ARI
SEA_K_01,K,34493.0,ARI
LV_RB_02,RB,32464.0,PHI
LV_OT_02,OT,32464.0,PHI
PHI_OT_04,OT,20290.0,PHI
LAC_QB_01,QB,8116.0,DEN
P100366_CB,CB,24348.0,DEN
CLE_S_02,S,30435.0,DEN
NYJ_K_01,K,30435.0,DEN
CHI_WR_02,WR,22319.0,NO
BUF_OT_03,OT,32464.0,NO
P100284_LB,LB,8116.0,NO
NO_RB_03,RB,30435.0,ATL
DEN_EDGE_01,EDGE,20290.0,ATL
DAL_EDGE_05,EDGE,32464.0,ATL
CAR_K_01,K,12174.0,ATL
NYG_QB_01,QB,2029.0,KC
P100385_RB,RB,32464.0,KC
P100408_OG,OG,18261.0,KC
P100746_P,P,26377.0,KC
P100736_QB,QB,12174.0,PIT
PIT_EDGE_05,EDGE,28406.0,PIT
KC_DT_03,DT,30435.0,TEN
P100370_QB,QB,10145.0,DAL
CIN_QB_03,QB,34493.0,SEA
SF_RB_03,RB,34493.0,SEA
CAR_RB_03,RB,28406.0,SEA
FA_RB_021,RB,34493.0,SEA
SF_WR_01,WR,32464.0,SEA
P100557_WR,WR,34493.0,SEA
P100552_WR,WR,34493.0,SEA
P100384_WR,WR,26377.0,SEA
P100720_TE,TE,34493.0,SEA
P100692_TE,TE,34493.0,SEA
SEA_OT_02,OT,26377.0,SEA
BAL_OT_01,OT,10145.0,SEA
TEN_OG_04,OG,34493.0,SEA
LAC_OG_02,OG,34493.0,SEA
SEA_C_01,C,24348.0,SEA
MIN_EDGE_02,EDGE,32464.0,SEA
P100698_EDGE,EDGE,26377.0,SEA
P100066_EDGE,EDGE,34493.0,SEA
P100316_EDGE,EDGE,34493.0,SEA
HOU_DT_01,DT,28406.0,SEA
P100238_DT,DT,34493.0,SEA
NYG_DT_02,DT,34493.0,SEA
P100402_LB,LB,34493.0,SEA
SEA_LB_04,LB,34493.0,SEA
SEA_CB_02,CB,22319.0,SEA
SEA_CB_04,CB,34493.0,SEA
CAR_CB_04,CB,34493.0,SEA
P100836_CB,CB,34493.0,SEA
SF_S_02,S,34493.0,SEA
SF_S_01,S,32464.0,SEA
P100410_S,S,4058.0,SEA
CIN_K_01,K,34493.0,SEA
SF_P_01,P,34493.0,SEA
P100890_LB,LB,30435.0,WAS
DEN_K_02,K,6087.0,NE
CAR_QB_01,QB,28406.0,CLE
CLE_DT_02,DT,14203.0,CLE
SF_S_07,S,8116.0,CLE
P100514_CB,CB,30435.0,BAL
P100401_WR,WR,10145.0,HOU
P100654_RB,RB,28406.0,TEN
LAR_WR_06,WR,28406.0,DEN
SEA_LB_03,LB,28406.0,DEN
P100527_CB,CB,28406.0,LAC
IND_TE_01,TE,22319.0,PHI
GB_OT_03,OT,30435.0,NYG
NO_S_03,S,30435.0,NYG
TB_S_03,S,30435.0,NYG
BUF_OG_01,OG,26377.0,MIN
CHI_RB_03,RB,22319.0,CHI
CHI_EDGE_01,EDGE,22319.0,CHI
ATL_RB_01,RB,4058.0,TB
DAL_OG_01,OG,28406.0,TB
P100758_DT,DT,30435.0,NO
FA_WR_049,WR,10145.0,LAR
LAR_OT_02,OT,26377.0,LAR
NE_S_02,S,10145.0,LAR
P100087_RB,RB,6087.0,SEA
DEN_OT_04,OT,6087.0,SEA
KC_S_01,S,32464.0,SEA
MIN_C_01,C,24348.0,MIA
HOU_WR_02,WR,30435.0,CIN
CIN_WR_06,WR,16232.0,CIN
CIN_TE_01,TE,30435.0,CIN
WAS_OT_01,OT,30435.0,CIN
GB_EDGE_07,EDGE,30435.0,CIN
P100741_WR,WR,14203.0,KC
ARI_OG_02,OG,30435.0,KC
P100084_QB,QB,10145.0,GB
NYJ_TE_03,TE,22319.0,BUF
DAL_S_02,S,2029.0,SF
P100762_WR,WR,6087.0,IND
P100229_OG,OG,26377.0,DET
TB_DT_02,DT,26377.0,DET
P100761_P,P,12174.0,DET
P100840_TE,TE,22319.0,CAR
LV_WR_05,WR,6087.0,LV
LV_DT_01,DT,26377.0,LV
GB_QB_03,QB,2029.0,ARI
PHI_TE_01,TE,22319.0,ARI
JAX_DT_03,DT,4058.0,ARI
MIA_P_01,P,26377.0,ARI
NYJ_EDGE_06,EDGE,30435.0,ATL
P100866_QB,QB,26377.0,NE
P100888_OG,OG,22319.0,CIN
P100609_WR,WR,10145.0,IND
P100245_WR,WR,12174.0,PHI
P100782_CB,CB,12174.0,PHI
PIT_QB_03,QB,4058.0,CAR
P100358_WR,WR,22319.0,ARI
DEN_WR_05,WR,22319.0,BUF
P100813_WR,WR,6087.0,BAL
P100311_DT,DT,28406.0,BAL
KC_WR_07,WR,6087.0,TB
NYJ_QB_03,QB,2029.0,NO
NO_WR_06,WR,26377.0,NO
P100595_EDGE,EDGE,26377.0,KC
DAL_EDGE_06,EDGE,4058.0,MIA
P100252_LB,LB,2029.0,TEN
BAL_S_01,S,24348.0,TEN
P100269_QB,QB,12174.0,NYG
DET_RB_02,RB,24348.0,DEN
CHI_OT_04,OT,18261.0,LV
NYG_WR_04,WR,20290.0,NYG
P100464_RB,RB,28406.0,ARI
P100444_C,C,6087.0,ARI
P100261_EDGE,EDGE,18261.0,ARI
ARI_DT_01,DT,26377.0,ARI
P100594_EDGE,EDGE,6087.0,LAR
HOU_CB_04,CB,8116.0,LAR
P100870_OG,OG,26377.0,BAL
NYG_LB_04,LB,2029.0,MIA
ARI_WR_05,WR,2029.0,CLE
WAS_WR_03,WR,6087.0,SF
ATL_LB_06,LB,6087.0,SF
P100313_WR,WR,6087.0,WAS
P100484_WR,WR,22319.0,CIN
P100709_OG,OG,8116.0,HOU
CAR_OT_04,OT,26377.0,SEA
BUF_OT_01,OT,12174.0,BUF
PHI_EDGE_03,EDGE,8116.0,MIA
CIN_EDGE_03,EDGE,16232.0,DAL
GB_WR_03,WR,8116.0,SEA
NYJ_OT_04,OT,10145.0,NYJ
LAR_WR_03,WR,2029.0,IND
NYG_OT_01,OT,16232.0,IND
MIA_DT_04,DT,6087.0,KC
P100319_LB,LB,2029.0,NYG
SEA_OT_01,OT,16232.0,SF
P100455_OT,OT,6087.0,GB
P100153_CB,CB,14203.0,PIT
DAL_OT_04,OT,8116.0,DAL
CHI_LB_02,LB,6087.0,CHI
P100553_QB,QB,4058.0,MIN
MIN_CB_01,CB,18261.0,MIN
DEN_OT_01,OT,4058.0,SF
P100213_LB,LB,8116.0,SF
SEA_OG_02,OG,2029.0,CIN
BAL_RB_03,RB,14203.0,LAC
IND_S_01,S,10145.0,DET
P100702_CB,CB,12174.0,SEA
P100539_DT,DT,12174.0,ATL
P100561_EDGE,EDGE,22319.0,ARI
LV_DT_02,DT,8116.0,IND
P100438_OT,OT,14203.0,TB
LAR_LB_03,LB,8116.0,NYG
P100520_LB,LB,16232.0,NYJ
GB_QB_02,QB,10145.0,MIA
P100063_CB,CB,8116.0,WAS
NYG_C_03,C,4058.0,NO
P100645_S,S,8116.0,NO
P100779_OG,OG,6087.0,HOU
PHI_TE_03,TE,8116.0,MIN
CIN_DT_01,DT,14203.0,PIT
P100893_CB,CB,12174.0,PIT
LAC_EDGE_03,EDGE,6087.0,TEN
MIA_EDGE_04,EDGE,6087.0,CLE
BUF_OG_02,OG,12174.0,ARI
LAR_TE_03,TE,12174.0,IND
NYG_EDGE_05,EDGE,10145.0,TB
LV_DT_04,DT,6087.0,LV
P100668_OG,OG,8116.0,ARI
CIN_CB_04,CB,2029.0,CIN
P100611_CB,CB,2029.0,JAX
SEA_QB_01,QB,4058.0,TEN
P100293_WR,WR,2029.0,GB
P100001_OG,OG,8116.0,NO
DEN_LB_03,LB,4058.0,SF
WAS_DT_04,DT,14203.0,PHI
PIT_OG_03,OG,10145.0,CLE
P100051_DT,DT,6087.0,ATL
FA_WR_005,WR,8116.0,JAX
ATL_WR_07,WR,6087.0,ATL
P100433_C,C,6087.0,ATL
PHI_DT_02,DT,6087.0,LAR
P100097_C,C,10145.0,SEA
P100492_DT,DT,4058.0,CAR
P100015_LB,LB,6087.0,CAR
P100033_DT,DT,8116.0,DAL
P100570_DT,DT,4058.0,BAL
HOU_EDGE_06,EDGE,2029.0,CLE
SEA_WR_06,WR,4058.0,TEN
P100789_DT,DT,6087.0,SEA
TEN_CB_06,CB,6087.0,NYJ
P100825_DT,DT,6087.0,LAC
MIN_OT_04,OT,2029.0,MIN
P100317_WR,WR,6087.0,CAR
CAR_OG_03,OG,6087.0,CAR
BUF_S_01,S,4058.0,BUF
DAL_DT_05,DT,2029.0,MIA
LAR_OG_06,OG,2029.0,ARI
DAL_DT_04,DT,8116.0,ARI
PIT_OT_02,OT,4058.0,TEN
P100774_CB,CB,4058.0,NYG
DAL_C_01,C,4058.0,DAL
CIN_OG_03,OG,4058.0,PHI
DEN_OT_05,OT,2029.0,WAS
BAL_OG_04,OG,2029.0,WAS
P100871_CB,CB,2029.0,WAS
HOU_LB_02,LB,2029.0,TB
LAC_LB_04,LB,2029.0,TB
P100719_EDGE,EDGE,2029.0,SF
P100174_CB,CB,4058.0,MIN
KC_K_02,K,2029.0,HOU
DAL_C_02,C,2029.0,LV
P100729_CB,CB,2029.0,CLE
NO_OT_02,OT,4058.0,KC
TB_OG_02,OG,2029.0,NYJ
SF_OG_04,OG,2029.0,ATL
NYJ_QB_02,QB,2029.0,LAC
P100341_OG,OG,2029.0,JAX
CAR_CB_02,CB,4058.0,BAL
CHI_OT_01,OT,2029.0,PIT
LAC_LB_02,LB,2029.0,PIT
P100530_QB,QB,2029.0,HOU
ARI_EDGE_03,EDGE,2029.0,DET
ARI_DT_03,DT,2029.0,BUF
P100498_OT,OT,2029.0,TEN
DEN_QB_01,QB,2029.0,DEN
DET_RB_02,RB,2029.0,DEN
P100857_RB,RB,2029.0,DEN
DEN_WR_01,WR,2029.0,DEN
CAR_WR_06,WR,2029.0,DEN
PIT_WR_07,WR,2029.0,DEN
LAR_WR_06,WR,2029.0,DEN
SF_TE_01,TE,2029.0,DEN
P100730_TE,TE,2029.0,DEN
GB_OT_01,OT,2029.0,DEN
BAL_OT_02,OT,2029.0,DEN
SF_OG_01,OG,2029.0,DEN
DEN_OG_01,OG,2029.0,DEN
LV_C_01,C,2029.0,DEN
BAL_EDGE_02,EDGE,2029.0,DEN
GB_EDGE_03,EDGE,2029.0,DEN
P100114_EDGE,EDGE,2029.0,DEN
DEN_DT_02,DT,2029.0,DEN
SF_DT_02,DT,2029.0,DEN
P100826_DT,DT,2029.0,DEN
LV_LB_01,LB,2029.0,DEN
TB_LB_01,LB,2029.0,DEN
SEA_LB_03,LB,2029.0,DEN
DEN_CB_03,CB,2029.0,DEN
NO_CB_02,CB,2029.0,DEN
P100366_CB,CB,2029.0,DEN
BAL_CB_01,CB,2029.0,DEN
PHI_S_02,S,2029.0,DEN
BUF_S_02,S,2029.0,DEN
CLE_S_02,S,2029.0,DEN
NYJ_K_01,K,2029.0,DEN
P100081_P,P,2029.0,DEN
CIN_QB_01,QB,4058.0,PIT
DAL_RB_03,RB,4058.0,PIT
P100854_RB,RB,4058.0,PIT
CHI_WR_01,WR,4058.0,PIT
ATL_WR_04,WR,4058.0,PIT
ATL_WR_05,WR,4058.0,PIT
PIT_WR_05,WR,4058.0,PIT
LAC_TE_01,TE,4058.0,PIT
LV_OT_01,OT,4058.0,PIT
CHI_OT_01,OT,4058.0,PIT
PIT_OG_01,OG,4058.0,PIT
ARI_OG_01,OG,4058.0,PIT
PIT_C_01,C,4058.0,PIT
NE_EDGE_02,EDGE,4058.0,PIT
PIT_EDGE_05,EDGE,4058.0,PIT
TEN_EDGE_03,EDGE,4058.0,PIT
CAR_EDGE_09,EDGE,4058.0,PIT
CIN_DT_01,DT,4058.0,PIT
P100851_DT,DT,4058.0,PIT
DET_DT_04,DT,4058.0,PIT
PIT_LB_04,LB,4058.0,PIT
LAC_LB_02,LB,4058.0,PIT
LAC_LB_01,LB,4058.0,PIT
LV_CB_03,CB,4058.0,PIT
PIT_CB_03,CB,4058.0,PIT
PIT_CB_02,CB,4058.0,PIT
DET_CB_07,CB,4058.0,PIT
P100347_S,S,4058.0,PIT
P100428_S,S,4058.0,PIT
P100310_S,S,4058.0,PIT
GB_K_01,K,4058.0,PIT
CLE_P_01,P,4058.0,PIT
DAL_QB_02,QB,6087.0,NYJ
P100035_RB,RB,6087.0,NYJ
CIN_RB_02,RB,6087.0,NYJ
NYJ_WR_03,WR,6087.0,NYJ
ARI_WR_01,WR,6087.0,NYJ
NE_TE_01,TE,6087.0,NYJ
LV_TE_02,TE,6087.0,NYJ
HOU_OT_01,OT,6087.0,NYJ
NYJ_OT_02,OT,6087.0,NYJ
NYJ_OG_01,OG,6087.0,NYJ
HOU_OG_01,OG,6087.0,NYJ
P100300_C,C,6087.0,NYJ
JAX_EDGE_01,EDGE,6087.0,NYJ
NYJ_EDGE_04,EDGE,6087.0,NYJ
PIT_EDGE_03,EDGE,6087.0,NYJ
NYJ_EDGE_05,EDGE,6087.0,NYJ
WAS_DT_01,DT,6087.0,NYJ
TB_DT_03,DT,6087.0,NYJ
BUF_DT_05,DT,6087.0,NYJ
NO_LB_01,LB,6087.0,NYJ
NYG_LB_02,LB,6087.0,NYJ
P100884_LB,LB,6087.0,NYJ
JAX_CB_03,CB,6087.0,NYJ
NYJ_CB_02,CB,6087.0,NYJ
CLE_CB_03,CB,6087.0,NYJ
CAR_S_03,S,6087.0,NYJ
P100592_S,S,6087.0,NYJ
PHI_S_01,S,6087.0,NYJ
PHI_K_01,K,6087.0,NYJ
SEA_P_01,P,6087.0,NYJ
P100496_QB,QB,2029.0,CIN
NO_RB_02,RB,2029.0,CIN
CIN_WR_04,WR,2029.0,CIN
HOU_WR_02,WR,2029.0,CIN
CIN_WR_03,WR,2029.0,CIN
P100484_WR,WR,2029.0,CIN
GB_TE_03,TE,2029.0,CIN
CIN_TE_01,TE,2029.0,CIN
WAS_OT_01,OT,2029.0,CIN
CIN_OT_02,OT,2029.0,CIN
TEN_OG_01,OG,2029.0,CIN
CIN_OG_02,OG,2029.0,CIN
BAL_C_01,C,2029.0,CIN
ATL_EDGE_01,EDGE,2029.0,CIN
LV_EDGE_02,EDGE,2029.0,CIN
GB_EDGE_07,EDGE,2029.0,CIN
P100663_EDGE,EDGE,2029.0,CIN
DEN_DT_01,DT,2029.0,CIN
P100475_DT,DT,2029.0,CIN
CIN_DT_03,DT,2029.0,CIN
SEA_LB_02,LB,2029.0,CIN
SF_LB_01,LB,2029.0,CIN
ATL_LB_02,LB,2029.0,CIN
HOU_CB_05,CB,2029.0,CIN
CIN_CB_01,CB,2029.0,CIN
SEA_CB_05,CB,2029.0,CIN
NYJ_CB_05,CB,2029.0,CIN
CIN_S_01,S,2029.0,CIN
HOU_S_03,S,2029.0,CIN
BAL_K_01,K,2029.0,CIN
ATL_P_01,P,2029.0,CIN
CAR_QB_01,QB,4058.0,CLE
WAS_RB_01,RB,4058.0,CLE
CLE_WR_02,WR,4058.0,CLE
